State_Name,District_Name,Year,T2M,RH2M,PRECTOTCORR,NDVI,Crop,Yield,Crop_Encoded,State_Encoded,District_Encoded,Temp_Anomaly,Rainfall_Anomaly,Humidity_Anomaly,Previous_Yield,Rolling_Yield_Mean,Yield_Change_Percent,NDVI_Trend
uttar pradesh,lalitpur,2020,24.982677595628434,56.22489071038254,785.14,0.3689644520368256,sannhamp,0.3333333333333333,28,1,57,-0.4918204572863729,-229.2994444444446,3.0535437834945753,0.1818181818181818,0.2717171717171717,0.8333333333333335,0.005820518618196713
uttar pradesh,lalitpur,2023,24.88871232876713,57.06684931506848,868.3100000000006,0.3687099514420305,sannhamp,0.2857142857142857,28,1,57,-0.5857857241476765,-146.12944444444395,3.8955023881805175,0.3333333333333333,0.26695526695526695,-0.1428571428571429,-0.0002545005947950929
uttar pradesh,lalitpur,2015,25.2494520547945,53.02235616438357,1019.1500000000002,0.2495541895721768,sesamum,0.1249273678094131,29,1,57,-0.2250459981203079,4.710555555555629,-0.1489907625043969,0.0,0.1249273678094131,0.0,0.0
uttar pradesh,lalitpur,2016,25.907349726775948,49.75131147540983,1229.8500000000004,0.3528070024824855,sesamum,0.1619739630638813,29,1,57,0.43285167386114054,215.4105555555558,-3.4200354514781353,0.1249273678094131,0.1434506654366472,0.2965450717811151,0.10325281291030869
uttar pradesh,lalitpur,2017,26.31797260273973,44.898219178082186,650.5399999999998,0.3631439334186289,sesamum,0.1530219320274569,29,1,57,0.8434745498249221,-363.8994444444447,-8.273127748805777,0.1619739630638813,0.14664108763358377,-0.055268333669737935,0.010336930936143407
uttar pradesh,lalitpur,2018,26.02252054794521,46.95561643835621,825.7799999999999,0.3660578993760224,sesamum,0.1690032012363395,29,1,57,0.548022495030402,-188.65944444444472,-6.215730488531754,0.1530219320274569,0.1613330321092259,0.10443776912982039,0.002913965957393516
uttar pradesh,lalitpur,2019,25.290273972602726,54.82128767123288,1277.8699999999997,0.3445263677561915,sesamum,0.3020128405344439,29,1,57,-0.18422408031208093,263.4305555555551,1.6499407443449172,0.1690032012363395,0.20801265793274673,0.7870243777932906,-0.0215315316198309
uttar pradesh,lalitpur,2020,24.982677595628434,56.22489071038254,785.14,0.3689644520368256,sesamum,0.269031679204914,29,1,57,-0.4918204572863729,-229.2994444444446,3.0535437834945753,0.3020128405344439,0.2466825736585658,-0.10920450028272377,0.024438084280634098
uttar pradesh,lalitpur,2021,25.47693150684933,54.007452054794506,1009.5100000000006,0.3798101554557088,sesamum,0.2150245668476855,29,1,57,0.0024334539345218786,-4.929444444444016,0.8361051279065421,0.269031679204914,0.2620230288623478,-0.20074629321289994,0.01084570341888319
uttar pradesh,lalitpur,2022,25.359835616438367,56.12205479452052,1313.0599999999995,0.3761222683644429,sesamum,0.1840144132339693,29,1,57,-0.11466243647643992,298.6205555555549,2.950707867632559,0.2150245668476855,0.2226902197621896,-0.14421679377539454,-0.0036878870912658845
uttar pradesh,lalitpur,2023,24.88871232876713,57.06684931506848,868.3100000000006,0.3687099514420305,sesamum,0.0810552214324767,29,1,57,-0.5857857241476765,-146.12944444444395,3.8955023881805175,0.1840144132339693,0.1600314005047105,-0.5595169964788725,-0.007412316922412399
uttar pradesh,lalitpur,2024,25.386393442622943,56.646994535519134,1137.6500000000003,0.3530771465091066,sesamum,0.1739460115256293,29,1,57,-0.08810461029186456,123.21055555555574,3.4756476086311707,0.0810552214324767,0.14633854873069177,1.1460185840160286,-0.015632804932923905
uttar pradesh,lalitpur,2015,25.2494520547945,53.02235616438357,1019.1500000000002,0.2495541895721768,small millets,0.6493775933609959,30,1,57,-0.2250459981203079,4.710555555555629,-0.1489907625043969,0.0,0.6493775933609959,0.0,0.0
uttar pradesh,lalitpur,2016,25.907349726775948,49.75131147540983,1229.8500000000004,0.3528070024824855,small millets,0.6371428571428571,30,1,57,0.43285167386114054,215.4105555555558,-3.4200354514781353,0.6493775933609959,0.6432602252519265,-0.01884071200365134,0.10325281291030869
uttar pradesh,lalitpur,2017,26.31797260273973,44.898219178082186,650.5399999999998,0.3631439334186289,small millets,0.5991471215351812,30,1,57,0.8434745498249221,-363.8994444444447,-8.273127748805777,0.6371428571428571,0.6285558573463447,-0.0596345626129442,0.010336930936143407
uttar pradesh,lalitpur,2018,26.02252054794521,46.95561643835621,825.7799999999999,0.3660578993760224,small millets,0.6059113300492611,30,1,57,0.548022495030402,-188.65944444444472,-6.215730488531754,0.5991471215351812,0.6140671029090998,0.011289728801080035,0.002913965957393516
uttar pradesh,lalitpur,2019,25.290273972602726,54.82128767123288,1277.8699999999997,0.3445263677561915,small millets,0.511400651465798,30,1,57,-0.18422408031208093,263.4305555555551,1.6499407443449172,0.6059113300492611,0.5721530343500801,-0.15598103863774804,-0.0215315316198309
uttar pradesh,lalitpur,2020,24.982677595628434,56.22489071038254,785.14,0.3689644520368256,small millets,0.8021978021978022,30,1,57,-0.4918204572863729,-229.2994444444446,3.0535437834945753,0.511400651465798,0.6398365945709538,0.5686288234058936,0.024438084280634098
uttar pradesh,lalitpur,2021,25.47693150684933,54.007452054794506,1009.5100000000006,0.3798101554557088,small millets,0.9375,30,1,57,0.0024334539345218786,-4.929444444444016,0.8361051279065421,0.8021978021978022,0.7503661512212001,0.1686643835616437,0.01084570341888319
uttar pradesh,lalitpur,2022,25.359835616438367,56.12205479452052,1313.0599999999995,0.3761222683644429,small millets,0.9736842105263158,30,1,57,-0.11466243647643992,298.6205555555549,2.950707867632559,0.9375,0.9044606709080393,0.038596491228070295,-0.0036878870912658845
uttar pradesh,lalitpur,2023,24.88871232876713,57.06684931506848,868.3100000000006,0.3687099514420305,small millets,0.8260869565217391,30,1,57,-0.5857857241476765,-146.12944444444395,3.8955023881805175,0.9736842105263158,0.9124237223493515,-0.1515863689776733,-0.007412316922412399
uttar pradesh,lalitpur,2024,25.386393442622943,56.646994535519134,1137.6500000000003,0.3530771465091066,small millets,0.75,30,1,57,-0.08810461029186456,123.21055555555574,3.4756476086311707,0.8260869565217391,0.8499237223493515,-0.09210526315789469,-0.015632804932923905
uttar pradesh,lalitpur,2015,25.2494520547945,53.02235616438357,1019.1500000000002,0.2495541895721768,soyabean,0.78300803673938,31,1,57,-0.2250459981203079,4.710555555555629,-0.1489907625043969,0.0,0.78300803673938,0.0,0.0
uttar pradesh,lalitpur,2016,25.907349726775948,49.75131147540983,1229.8500000000004,0.3528070024824855,soyabean,0.976024164621484,31,1,57,0.43285167386114054,215.4105555555558,-3.4200354514781353,0.78300803673938,0.879516100680432,0.24650593458256975,0.10325281291030869
uttar pradesh,lalitpur,2017,26.31797260273973,44.898219178082186,650.5399999999998,0.3631439334186289,soyabean,0.6701931922723091,31,1,57,0.8434745498249221,-363.8994444444447,-8.273127748805777,0.976024164621484,0.8097417978777243,-0.313343648072259,0.010336930936143407
uttar pradesh,lalitpur,2018,26.02252054794521,46.95561643835621,825.7799999999999,0.3660578993760224,soyabean,0.8589942975635044,31,1,57,0.548022495030402,-188.65944444444472,-6.215730488531754,0.6701931922723091,0.8350705514857658,0.2817114639005207,0.002913965957393516
uttar pradesh,lalitpur,2019,25.290273972602726,54.82128767123288,1277.8699999999997,0.3445263677561915,soyabean,1.0549952726126697,31,1,57,-0.18422408031208093,263.4305555555551,1.6499407443449172,0.8589942975635044,0.8613942541494944,0.22817494319241982,-0.0215315316198309
uttar pradesh,lalitpur,2020,24.982677595628434,56.22489071038254,785.14,0.3689644520368256,soyabean,1.232049739269956,31,1,57,-0.4918204572863729,-229.2994444444446,3.0535437834945753,1.0549952726126697,1.0486797698153767,0.16782489102421794,0.024438084280634098
uttar pradesh,lalitpur,2021,25.47693150684933,54.007452054794506,1009.5100000000006,0.3798101554557088,soyabean,1.2519783423573512,31,1,57,0.0024334539345218786,-4.929444444444016,0.8361051279065421,1.232049739269956,1.1796744514133255,0.01617516115802564,0.01084570341888319
uttar pradesh,lalitpur,2022,25.359835616438367,56.12205479452052,1313.0599999999995,0.3761222683644429,soyabean,1.413985885803318,31,1,57,-0.11466243647643992,298.6205555555549,2.950707867632559,1.2519783423573512,1.2993379891435417,0.12940123480165222,-0.0036878870912658845
uttar pradesh,lalitpur,2023,24.88871232876713,57.06684931506848,868.3100000000006,0.3687099514420305,soyabean,0.576020035479495,31,1,57,-0.5857857241476765,-146.12944444444395,3.8955023881805175,1.413985885803318,1.080661421213388,-0.5926267431218066,-0.007412316922412399
uttar pradesh,lalitpur,2024,25.386393442622943,56.646994535519134,1137.6500000000003,0.3530771465091066,soyabean,0.7170044439130349,31,1,57,-0.08810461029186456,123.21055555555574,3.4756476086311707,0.576020035479495,0.9023367883986159,0.2447560844236616,-0.015632804932923905
uttar pradesh,lalitpur,2015,25.2494520547945,53.02235616438357,1019.1500000000002,0.2495541895721768,sugarcane,22.473684210526315,32,1,57,-0.2250459981203079,4.710555555555629,-0.1489907625043969,0.0,22.473684210526315,0.0,0.0
uttar pradesh,lalitpur,2016,25.907349726775948,49.75131147540983,1229.8500000000004,0.3528070024824855,sugarcane,38.527638190954775,32,1,57,0.43285167386114054,215.4105555555558,-3.4200354514781353,22.473684210526315,30.500661200740545,0.7143445565061843,0.10325281291030869
uttar pradesh,lalitpur,2017,26.31797260273973,44.898219178082186,650.5399999999998,0.3631439334186289,sugarcane,19.9527027027027,32,1,57,0.8434745498249221,-363.8994444444447,-8.273127748805777,38.527638190954775,26.98467503472793,-0.4821197550752788,0.010336930936143407
uttar pradesh,lalitpur,2018,26.02252054794521,46.95561643835621,825.7799999999999,0.3660578993760224,sugarcane,23.068493150684933,32,1,57,0.548022495030402,-188.65944444444472,-6.215730488531754,19.9527027027027,27.18294468144747,0.15615881689853373,0.002913965957393516
uttar pradesh,lalitpur,2019,25.290273972602726,54.82128767123288,1277.8699999999997,0.3445263677561915,sugarcane,32.054263565891475,32,1,57,-0.18422408031208093,263.4305555555551,1.6499407443449172,23.068493150684933,25.025153139759706,0.3895256771437514,-0.0215315316198309
uttar pradesh,lalitpur,2020,24.982677595628434,56.22489071038254,785.14,0.3689644520368256,sugarcane,37.683098591549296,32,1,57,-0.4918204572863729,-229.2994444444446,3.0535437834945753,32.054263565891475,30.935285102708566,0.17560331760818837,0.024438084280634098
uttar pradesh,lalitpur,2021,25.47693150684933,54.007452054794506,1009.5100000000006,0.3798101554557088,sugarcane,40.57788944723618,32,1,57,0.0024334539345218786,-4.929444444444016,0.8361051279065421,37.683098591549296,36.77175053489232,0.07681934246076194,0.01084570341888319
uttar pradesh,lalitpur,2022,25.359835616438367,56.12205479452052,1313.0599999999995,0.3761222683644429,sugarcane,37.16216216216216,32,1,57,-0.11466243647643992,298.6205555555549,2.950707867632559,40.57788944723618,38.47438340031588,-0.08417705631327921,-0.0036878870912658845
uttar pradesh,lalitpur,2023,24.88871232876713,57.06684931506848,868.3100000000006,0.3687099514420305,sugarcane,40.160714285714285,32,1,57,-0.5857857241476765,-146.12944444444395,3.8955023881805175,37.16216216216216,39.30025529837088,0.0806883116883117,-0.007412316922412399
uttar pradesh,lalitpur,2024,25.386393442622943,56.646994535519134,1137.6500000000003,0.3530771465091066,sugarcane,40.42307692307692,32,1,57,-0.08810461029186456,123.21055555555574,3.4756476086311707,40.160714285714285,39.24865112365112,0.006532818004583163,-0.015632804932923905
uttar pradesh,lalitpur,2015,25.2494520547945,53.02235616438357,1019.1500000000002,0.2495541895721768,sunflower,1.3333333333333333,33,1,57,-0.2250459981203079,4.710555555555629,-0.1489907625043969,0.0,1.3333333333333333,0.0,0.0
uttar pradesh,lalitpur,2023,24.88871232876713,57.06684931506848,868.3100000000006,0.3687099514420305,sunflower,1.6024844720496894,33,1,57,-0.5857857241476765,-146.12944444444395,3.8955023881805175,1.3333333333333333,1.4679089026915113,0.20186335403726718,0.11915576186985372
uttar pradesh,lalitpur,2024,25.386393442622943,56.646994535519134,1137.6500000000003,0.3530771465091066,sunflower,1.8,33,1,57,-0.08810461029186456,123.21055555555574,3.4756476086311707,1.6024844720496894,1.5786059351276742,0.1232558139534885,-0.015632804932923905
uttar pradesh,lalitpur,2015,25.2494520547945,53.02235616438357,1019.1500000000002,0.2495541895721768,sweet potato,13.08,34,1,57,-0.2250459981203079,4.710555555555629,-0.1489907625043969,0.0,13.08,0.0,0.0
uttar pradesh,lalitpur,2016,25.907349726775948,49.75131147540983,1229.8500000000004,0.3528070024824855,sweet potato,13.647058823529411,34,1,57,0.43285167386114054,215.4105555555558,-3.4200354514781353,13.08,13.363529411764706,0.043353121064939604,0.10325281291030869
uttar pradesh,lalitpur,2017,26.31797260273973,44.898219178082186,650.5399999999998,0.3631439334186289,sweet potato,13.45945945945946,34,1,57,0.8434745498249221,-363.8994444444447,-8.273127748805777,13.647058823529411,13.395506094329624,-0.013746505125815434,0.010336930936143407
uttar pradesh,lalitpur,2018,26.02252054794521,46.95561643835621,825.7799999999999,0.3660578993760224,sweet potato,12.297872340425531,34,1,57,0.548022495030402,-188.65944444444472,-6.215730488531754,13.45945945945946,13.134796874471467,-0.08630265743826371,0.002913965957393516
uttar pradesh,lalitpur,2019,25.290273972602726,54.82128767123288,1277.8699999999997,0.3445263677561915,sweet potato,13.612244897959185,34,1,57,-0.18422408031208093,263.4305555555551,1.6499407443449172,12.297872340425531,13.123192232614725,0.1068780453357816,-0.0215315316198309
uttar pradesh,lalitpur,2020,24.982677595628434,56.22489071038254,785.14,0.3689644520368256,sweet potato,12.319148936170214,34,1,57,-0.4918204572863729,-229.2994444444446,3.0535437834945753,13.612244897959185,12.743088724851644,-0.09499505566365751,0.024438084280634098
uttar pradesh,lalitpur,2021,25.47693150684933,54.007452054794506,1009.5100000000006,0.3798101554557088,sweet potato,13.0,34,1,57,0.0024334539345218786,-4.929444444444016,0.8361051279065421,12.319148936170214,12.977131278043132,0.05526770293609662,0.01084570341888319
uttar pradesh,lalitpur,2022,25.359835616438367,56.12205479452052,1313.0599999999995,0.3761222683644429,sweet potato,12.930232558139537,34,1,57,-0.11466243647643992,298.6205555555549,2.950707867632559,13.0,12.749793831436582,-0.005366726296958779,-0.0036878870912658845
uttar pradesh,lalitpur,2023,24.88871232876713,57.06684931506848,868.3100000000006,0.3687099514420305,sweet potato,13.2,34,1,57,-0.5857857241476765,-146.12944444444395,3.8955023881805175,12.930232558139537,13.04341085271318,0.0208633093525179,-0.007412316922412399
uttar pradesh,lalitpur,2024,25.386393442622943,56.646994535519134,1137.6500000000003,0.3530771465091066,sweet potato,12.37837837837838,34,1,57,-0.08810461029186456,123.21055555555574,3.4756476086311707,13.2,12.836203645505973,-0.06224406224406198,-0.015632804932923905
uttar pradesh,lalitpur,2016,25.907349726775948,49.75131147540983,1229.8500000000004,0.3528070024824855,turmeric,3.333333333333333,36,1,57,0.43285167386114054,215.4105555555558,-3.4200354514781353,0.0,3.333333333333333,0.0,0.0
uttar pradesh,lalitpur,2017,26.31797260273973,44.898219178082186,650.5399999999998,0.3631439334186289,turmeric,3.0,36,1,57,0.8434745498249221,-363.8994444444447,-8.273127748805777,3.333333333333333,3.1666666666666665,-0.09999999999999987,0.010336930936143407
uttar pradesh,lalitpur,2019,25.290273972602726,54.82128767123288,1277.8699999999997,0.3445263677561915,turmeric,3.3,36,1,57,-0.18422408031208093,263.4305555555551,1.6499407443449172,3.0,3.211111111111111,0.09999999999999987,-0.018617565662437385
uttar pradesh,lalitpur,2020,24.982677595628434,56.22489071038254,785.14,0.3689644520368256,turmeric,3.0,36,1,57,-0.4918204572863729,-229.2994444444446,3.0535437834945753,3.3,3.1,-0.09090909090909083,0.024438084280634098
uttar pradesh,lalitpur,2021,25.47693150684933,54.007452054794506,1009.5100000000006,0.3798101554557088,turmeric,2.75,36,1,57,0.0024334539345218786,-4.929444444444016,0.8361051279065421,3.0,3.016666666666667,-0.08333333333333337,0.01084570341888319
uttar pradesh,lalitpur,2022,25.359835616438367,56.12205479452052,1313.0599999999995,0.3761222683644429,turmeric,2.6666666666666665,36,1,57,-0.11466243647643992,298.6205555555549,2.950707867632559,2.75,2.8055555555555554,-0.030303030303030387,-0.0036878870912658845
uttar pradesh,lalitpur,2023,24.88871232876713,57.06684931506848,868.3100000000006,0.3687099514420305,turmeric,2.9166666666666665,36,1,57,-0.5857857241476765,-146.12944444444395,3.8955023881805175,2.6666666666666665,2.7777777777777772,0.09375,-0.007412316922412399
uttar pradesh,lalitpur,2024,25.386393442622943,56.646994535519134,1137.6500000000003,0.3530771465091066,turmeric,2.833333333333333,36,1,57,-0.08810461029186456,123.21055555555574,3.4756476086311707,2.9166666666666665,2.8055555555555554,-0.02857142857142858,-0.015632804932923905
uttar pradesh,lalitpur,2017,26.31797260273973,44.898219178082186,650.5399999999998,0.3631439334186289,urad,0.5359917626134981,37,1,57,0.8434745498249221,-363.8994444444447,-8.273127748805777,0.0,0.5359917626134981,0.0,0.0
uttar pradesh,lalitpur,2017,26.31797260273973,44.898219178082186,650.5399999999998,0.3631439334186289,urad,0.5555555555555556,37,1,57,0.8434745498249221,-363.8994444444447,-8.273127748805777,0.5359917626134981,0.5457736590845268,0.03650017464198396,0.0
uttar pradesh,lalitpur,2018,26.02252054794521,46.95561643835621,825.7799999999999,0.3660578993760224,urad,0.6460031212068666,37,1,57,0.548022495030402,-188.65944444444472,-6.215730488531754,0.5555555555555556,0.5791834797919734,0.16280561817235983,0.002913965957393516
uttar pradesh,lalitpur,2018,26.02252054794521,46.95561643835621,825.7799999999999,0.3660578993760224,urad,0.65,37,1,57,0.548022495030402,-188.65944444444472,-6.215730488531754,0.6460031212068666,0.617186225587474,0.0061870889813449015,0.0
uttar pradesh,lalitpur,2019,25.290273972602726,54.82128767123288,1277.8699999999997,0.3445263677561915,urad,0.389002756888613,37,1,57,-0.18422408031208093,263.4305555555551,1.6499407443449172,0.65,0.5616686260318265,-0.40153422017136464,-0.0215315316198309
uttar pradesh,lalitpur,2019,25.290273972602726,54.82128767123288,1277.8699999999997,0.3445263677561915,urad,0.6206896551724138,37,1,57,-0.18422408031208093,263.4305555555551,1.6499407443449172,0.389002756888613,0.5532308040203423,0.5955919185172818,0.0
uttar pradesh,lalitpur,2020,24.982677595628434,56.22489071038254,785.14,0.3689644520368256,urad,0.8820010045714358,37,1,57,-0.4918204572863729,-229.2994444444446,3.0535437834945753,0.6206896551724138,0.6305644722108209,0.4210016184762022,0.024438084280634098
uttar pradesh,lalitpur,2020,24.982677595628434,56.22489071038254,785.14,0.3689644520368256,urad,0.6268656716417911,37,1,57,-0.4918204572863729,-229.2994444444446,3.0535437834945753,0.8820010045714358,0.7098521104618802,-0.2892687554858455,0.0
uttar pradesh,lalitpur,2021,25.47693150684933,54.007452054794506,1009.5100000000006,0.3798101554557088,urad,0.7980019352647532,37,1,57,0.0024334539345218786,-4.929444444444016,0.8361051279065421,0.6268656716417911,0.7689562038259933,0.27300308720805844,0.01084570341888319
uttar pradesh,lalitpur,2021,25.47693150684933,54.007452054794506,1009.5100000000006,0.3798101554557088,urad,0.6666666666666666,37,1,57,0.0024334539345218786,-4.929444444444016,0.8361051279065421,0.7980019352647532,0.6971780911910702,-0.16458013795983262,0.0
uttar pradesh,lalitpur,2022,25.359835616438367,56.12205479452052,1313.0599999999995,0.3761222683644429,urad,0.7720017433377337,37,1,57,-0.11466243647643992,298.6205555555549,2.950707867632559,0.6666666666666666,0.7455567817563845,0.15800261500660073,-0.0036878870912658845
uttar pradesh,lalitpur,2022,25.359835616438367,56.12205479452052,1313.0599999999995,0.3761222683644429,urad,0.6865671641791045,37,1,57,-0.11466243647643992,298.6205555555549,2.950707867632559,0.7720017433377337,0.7084118580611684,-0.110666303406589,0.0
uttar pradesh,lalitpur,2023,24.88871232876713,57.06684931506848,868.3100000000006,0.3687099514420305,urad,0.2540014212236058,37,1,57,-0.5857857241476765,-146.12944444444395,3.8955023881805175,0.6865671641791045,0.5708567762468147,-0.6300414082177915,-0.007412316922412399
uttar pradesh,lalitpur,2023,24.88871232876713,57.06684931506848,868.3100000000006,0.3687099514420305,urad,0.576271186440678,37,1,57,-0.5857857241476765,-146.12944444444395,3.8955023881805175,0.2540014212236058,0.5056132572811295,1.2687715039726788,0.0
uttar pradesh,lalitpur,2024,25.386393442622943,56.646994535519134,1137.6500000000003,0.3530771465091066,urad,0.7300018202439127,37,1,57,-0.08810461029186456,123.21055555555574,3.4756476086311707,0.576271186440678,0.5200914759693989,0.2667678645409073,-0.015632804932923905
uttar pradesh,lalitpur,2024,25.386393442622943,56.646994535519134,1137.6500000000003,0.3530771465091066,urad,0.5405405405405406,37,1,57,-0.08810461029186456,123.21055555555574,3.4756476086311707,0.7300018202439127,0.6156045157417104,-0.25953535244620096,0.0
uttar pradesh,lalitpur,2015,25.2494520547945,53.02235616438357,1019.1500000000002,0.2495541895721768,wheat,1.627978165471476,38,1,57,-0.2250459981203079,4.710555555555629,-0.1489907625043969,0.0,1.627978165471476,0.0,0.0
uttar pradesh,lalitpur,2016,25.907349726775948,49.75131147540983,1229.8500000000004,0.3528070024824855,wheat,1.8649996379023164,38,1,57,0.43285167386114054,215.4105555555558,-3.4200354514781353,1.627978165471476,1.746488901686896,0.14559253769978975,0.10325281291030869
uttar pradesh,lalitpur,2017,26.31797260273973,44.898219178082186,650.5399999999998,0.3631439334186289,wheat,1.5789963571004446,38,1,57,0.8434745498249221,-363.8994444444447,-8.273127748805777,1.8649996379023164,1.6906580534914124,-0.15335299535154756,0.010336930936143407
uttar pradesh,lalitpur,2018,26.02252054794521,46.95561643835621,825.7799999999999,0.3660578993760224,wheat,2.091103878491999,38,1,57,0.548022495030402,-188.65944444444472,-6.215730488531754,1.5789963571004446,1.8450332911649199,0.32432470099674693,0.002913965957393516
uttar pradesh,lalitpur,2019,25.290273972602726,54.82128767123288,1277.8699999999997,0.3445263677561915,wheat,2.394002795379906,38,1,57,-0.18422408031208093,263.4305555555551,1.6499407443449172,2.091103878491999,2.021367676990783,0.1448512051473705,-0.0215315316198309
uttar pradesh,lalitpur,2020,24.982677595628434,56.22489071038254,785.14,0.3689644520368256,wheat,2.3567498706158685,38,1,57,-0.4918204572863729,-229.2994444444446,3.0535437834945753,2.394002795379906,2.280618848162591,-0.015560936201048037,0.024438084280634098
uttar pradesh,lalitpur,2021,25.47693150684933,54.007452054794506,1009.5100000000006,0.3798101554557088,wheat,2.6049977243932743,38,1,57,0.0024334539345218786,-4.929444444444016,0.8361051279065421,2.3567498706158685,2.4519167967963496,0.10533483288684065,0.01084570341888319
uttar pradesh,lalitpur,2022,25.359835616438367,56.12205479452052,1313.0599999999995,0.3761222683644429,wheat,2.680963554270381,38,1,57,-0.11466243647643992,298.6205555555549,2.950707867632559,2.6049977243932743,2.547570383093175,0.029161572451968265,-0.0036878870912658845
uttar pradesh,lalitpur,2023,24.88871232876713,57.06684931506848,868.3100000000006,0.3687099514420305,wheat,2.088000761571974,38,1,57,-0.5857857241476765,-146.12944444444395,3.8955023881805175,2.680963554270381,2.4579873467452096,-0.2211752531114809,-0.007412316922412399
uttar pradesh,lalitpur,2024,25.386393442622943,56.646994535519134,1137.6500000000003,0.3530771465091066,wheat,2.1220004498243954,38,1,57,-0.08810461029186456,123.21055555555574,3.4756476086311707,2.088000761571974,2.29698825522225,0.016283369660662572,-0.015632804932923905
uttar pradesh,lucknow,2016,26.391229508196723,49.130409836065546,1050.6899999999998,0.3779188607555957,arhar/tur,0.8,0,1,58,0.6964630414363278,-78.47688356164394,-6.084978185400658,0.0,0.8,0.0,0.0
uttar pradesh,lucknow,2017,26.23139726027397,51.5985479452055,1128.5100000000002,0.3777772401032077,arhar/tur,1.0113154172560113,0,1,58,0.5366307935135737,-0.6568835616435535,-3.6168400762607007,0.8,0.9056577086280057,0.26414427157001397,-0.00014162065238804145
uttar pradesh,lucknow,2018,25.947150684931515,52.35928767123289,1381.5199999999998,0.3944543561214623,arhar/tur,0.9964061096136568,0,1,58,0.25238421817111956,252.35311643835598,-2.856100350233312,1.0113154172560113,0.9359071756232228,-0.014742490214188275,0.016677116018254612
uttar pradesh,lucknow,2019,25.403643835616464,58.926575342465725,1300.6,0.3909004447097725,arhar/tur,0.7287234042553191,0,1,58,-0.29112263114393144,171.43311643835614,3.711187320999521,0.9964061096136568,0.9121483103749957,-0.26864819753275915,-0.003553911411689814
uttar pradesh,lucknow,2020,24.76833333333334,59.20180327868852,1021.8200000000004,0.4243445003170349,arhar/tur,0.8140350877192982,0,1,58,-0.9264331334270537,-107.34688356164338,3.986415257222319,0.7287234042553191,0.8463882005294248,0.11707004738122673,0.033444055607262435
uttar pradesh,lucknow,2021,25.170630136986308,57.92421917808219,1346.2500000000002,0.4226093673443071,arhar/tur,0.8968850698174007,0,1,58,-0.5241363297740875,217.08311643835646,2.708831156615986,0.8140350877192982,0.8132145205973393,0.10177691766361718,-0.0017351329727278153
uttar pradesh,lucknow,2022,25.45295890410957,59.903397260273934,1071.9700000000005,0.4189503107858163,arhar/tur,0.8117206982543641,0,1,58,-0.24180756265082692,-57.19688356164329,4.68800923880773,0.8968850698174007,0.8408802852636876,-0.09495572446130185,-0.003659056558490803
uttar pradesh,lucknow,2023,25.54569863013698,56.90852054794525,953.0799999999996,0.4151621341295733,arhar/tur,0.7339901477832512,0,1,58,-0.14906783662341638,-176.08688356164419,1.6931325264790473,0.8117206982543641,0.8141986386183387,-0.09576021732385953,-0.003788176656242981
uttar pradesh,lucknow,2024,25.79303278688527,56.15374316939891,1163.9699999999996,0.3877360209235946,arhar/tur,0.3872180451127819,0,1,58,0.0982663201248748,34.8031164383558,0.9383551479327039,0.7339901477832512,0.6443096303834657,-0.4724478982691629,-0.02742611320597871
uttar pradesh,lucknow,2015,26.54646575342466,46.65115068493149,737.8899999999999,0.4903373027795879,bajra,0.8071374335611238,1,1,58,0.8516992866642639,-391.2768835616439,-8.564237336534717,0.0,0.8071374335611238,0.0,0.0
uttar pradesh,lucknow,2016,26.391229508196723,49.130409836065546,1050.6899999999998,0.3779188607555957,bajra,1.4685835995740149,1,1,58,0.6964630414363278,-78.47688356164394,-6.084978185400658,0.8071374335611238,1.1378605165675693,0.8194963317393955,-0.1124184420239922
uttar pradesh,lucknow,2017,26.23139726027397,51.5985479452055,1128.5100000000002,0.3777772401032077,bajra,2.3823529411764706,1,1,58,0.5366307935135737,-0.6568835616435535,-3.6168400762607007,1.4685835995740149,1.5526913247705363,0.622211321076654,-0.00014162065238804145
uttar pradesh,lucknow,2018,25.947150684931515,52.35928767123289,1381.5199999999998,0.3944543561214623,bajra,1.0505992010652463,1,1,58,0.25238421817111956,252.35311643835598,-2.856100350233312,2.3823529411764706,1.6338452472719105,-0.5590077427627361,0.016677116018254612
uttar pradesh,lucknow,2019,25.403643835616464,58.926575342465725,1300.6,0.3909004447097725,bajra,0.8146153846153846,1,1,58,-0.29112263114393144,171.43311643835614,3.711187320999521,1.0505992010652463,1.4158558422857006,-0.22461830944720673,-0.003553911411689814
uttar pradesh,lucknow,2020,24.76833333333334,59.20180327868852,1021.8200000000004,0.4243445003170349,bajra,1.172332942555686,1,1,58,-0.9264331334270537,-107.34688356164338,3.986415257222319,0.8146153846153846,1.012515842745439,0.43912448094654577,0.033444055607262435
uttar pradesh,lucknow,2021,25.170630136986308,57.92421917808219,1346.2500000000002,0.4226093673443071,bajra,1.083792723263506,1,1,58,-0.5241363297740875,217.08311643835646,2.708831156615986,1.172332942555686,1.023580350144859,-0.07552480705622955,-0.0017351329727278153
uttar pradesh,lucknow,2022,25.45295890410957,59.903397260273934,1071.9700000000005,0.4189503107858163,bajra,0.8587223587223587,1,1,58,-0.24180756265082692,-57.19688356164329,4.68800923880773,1.083792723263506,1.0382826748471838,-0.20766919698761,-0.003659056558490803
